"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","","null","html-keyboard-response","1317","723099","0.0-7.0-5.145","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1318","723400","0.0-7.0-6.145","","","fixation_4","","","","","",""
"495.9000000357628","arrows.png","38","image-keyboard-response","1319","723898","0.0-7.0-7.145","","","test","uparrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1320","725151","0.0-7.0-8.145","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1321","725954","0.0-7.0-0.146","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1322","725960","0.0-7.0-1.146","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1323","726262","0.0-7.0-2.146","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1324","727265","0.0-7.0-3.146","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1325","727567","0.0-7.0-4.146","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1326","727574","0.0-7.0-5.146","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1327","727875","0.0-7.0-6.146","","","fixation_4","","","","","",""
"196.9000000357628","arrows.png","40","image-keyboard-response","1328","728073","0.0-7.0-7.146","","","test","downarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1329","729326","0.0-7.0-8.146","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1330","730891","0.0-7.0-0.147","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1331","730897","0.0-7.0-1.147","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1332","731198","0.0-7.0-2.147","","","fixation_2","","","","","",""
