"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<img src=""CC10.png"" width=200 height=200/>","null","html-keyboard-response","2476","1858638","0.0-32.0-5.271","","","test","rightarrow","1","10","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2477","1858943","0.0-32.0-6.271","","","fixation_4","","","","","",""
"474","arrows.png","39","image-keyboard-response","2478","1859419","0.0-32.0-7.271","","","test","rightarrow","1","10","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2479","1860674","0.0-32.0-8.271","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2480","1861232","0.0-32.0-0.272","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2481","1861238","0.0-32.0-1.272","","","test","uparrow","1","10","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2482","1861542","0.0-32.0-2.272","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","2483","1862545","0.0-32.0-3.272","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2484","1862850","0.0-32.0-4.272","","","fixation_3","","","","","",""
"null","<img src=""CC10.png"" width=200 height=200/>","null","html-keyboard-response","2485","1863855","0.0-32.0-5.272","","","test","uparrow","1","10","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2486","1864160","0.0-32.0-6.272","","","fixation_4","","","","","",""
"223","arrows.png","38","image-keyboard-response","2487","1864384","0.0-32.0-7.272","","","test","uparrow","1","10","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2488","1865643","0.0-32.0-8.272","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2489","1866701","0.0-32.0-0.273","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2490","1866706","0.0-32.0-1.273","","","test","downarrow","0","10","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2491","1867010","0.0-32.0-2.273","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2492","1868014","0.0-32.0-3.273","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2493","1868319","0.0-32.0-4.273","","","fixation_3","","","","","",""
"null","<img src=""CC10.png"" width=200 height=200/>","null","html-keyboard-response","2494","1869326","0.0-32.0-5.273","","","test","downarrow","0","10","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2495","1869631","0.0-32.0-6.273","","","fixation_4","","","","","",""
"482","arrows.png","40","image-keyboard-response","2496","1870114","0.0-32.0-7.273","","","test","downarrow","0","10","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2497","1871367","0.0-32.0-8.273","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2498","1872921","0.0-32.0-0.274","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2499","1872928","0.0-32.0-1.274","","","test","leftarrow","0","10","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2500","1873233","0.0-32.0-2.274","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","2501","1874238","0.0-32.0-3.274","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2502","1874543","0.0-32.0-4.274","","","fixation_3","","","","","",""
"null","<img src=""CC10.png"" width=200 height=200/>","null","html-keyboard-response","2503","1875546","0.0-32.0-5.274","","","test","leftarrow","0","10","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2504","1875851","0.0-32.0-6.274","","","fixation_4","","","","","",""
"351","arrows.png","37","image-keyboard-response","2505","1876203","0.0-32.0-7.274","","","test","leftarrow","0","10","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2506","1877459","0.0-32.0-8.274","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2507","1879015","0.0-32.0-0.275","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2508","1879020","0.0-32.0-1.275","","","test","uparrow","1","10","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2509","1879326","0.0-32.0-2.275","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","2510","1880329","0.0-32.0-3.275","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2511","1880632","0.0-32.0-4.275","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2512","1880637","0.0-32.0-5.275","","","test","uparrow","1","10","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2513","1880942","0.0-32.0-6.275","","","fixation_4","","","","","",""
"572","arrows.png","38","image-keyboard-response","2514","1881514","0.0-32.0-7.275","","","test","uparrow","1","10","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2515","1882773","0.0-32.0-8.275","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2516","1883580","0.0-32.0-0.276","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2517","1883586","0.0-32.0-1.276","","","test","leftarrow","0","10","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2518","1883891","0.0-32.0-2.276","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","2519","1884892","0.0-32.0-3.276","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2520","1885197","0.0-32.0-4.276","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2521","1885202","0.0-32.0-5.276","","","test","leftarrow","0","10","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2522","1885507","0.0-32.0-6.276","","","fixation_4","","","","","",""
"506","arrows.png","37","image-keyboard-response","2523","1886014","0.0-32.0-7.276","","","test","leftarrow","0","10","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2524","1887273","0.0-32.0-8.276","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2525","1887828","0.0-32.0-0.277","","","fixation_1","","","","","",""
