"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","img_2.bmp","null","image-keyboard-response","1673","1315178","0.0-32.0-3.182","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1674","1315479","0.0-32.0-4.182","","","fixation_3","","","","","",""
"null","<img src=""CC8.png"" width=200 height=200/>","null","html-keyboard-response","1675","1316481","0.0-32.0-5.182","","","test","rightarrow","1","8","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1676","1316782","0.0-32.0-6.182","","","fixation_4","","","","","",""
"95.70000004768372","arrows.png","40","image-keyboard-response","1677","1316879","0.0-32.0-7.182","","","test","rightarrow","1","8","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1678","1318133","0.0-32.0-8.182","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1679","1318938","0.0-32.0-0.183","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1680","1318945","0.0-32.0-1.183","","","test","downarrow","0","8","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1681","1319247","0.0-32.0-2.183","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1682","1320248","0.0-32.0-3.183","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1683","1320551","0.0-32.0-4.183","","","fixation_3","","","","","",""
"null","<img src=""CC8.png"" width=200 height=200/>","null","html-keyboard-response","1684","1321552","0.0-32.0-5.183","","","test","downarrow","0","8","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1685","1321853","0.0-32.0-6.183","","","fixation_4","","","","","",""
"57.39999997615814","arrows.png","40","image-keyboard-response","1686","1321911","0.0-32.0-7.183","","","test","downarrow","0","8","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1687","1323164","0.0-32.0-8.183","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1688","1323966","0.0-32.0-0.184","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1689","1323971","0.0-32.0-1.184","","","test","uparrow","1","8","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1690","1324273","0.0-32.0-2.184","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1691","1325275","0.0-32.0-3.184","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1692","1325577","0.0-32.0-4.184","","","fixation_3","","","","","",""
"null","<img src=""CC8.png"" width=200 height=200/>","null","html-keyboard-response","1693","1326581","0.0-32.0-5.184","","","test","uparrow","1","8","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1694","1326882","0.0-32.0-6.184","","","fixation_4","","","","","",""
"399.10000002384186","arrows.png","39","image-keyboard-response","1695","1327282","0.0-32.0-7.184","","","test","uparrow","1","8","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1696","1328543","0.0-32.0-8.184","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1697","1329845","0.0-32.0-0.185","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1698","1329851","0.0-32.0-1.185","","","test","downarrow","0","8","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1699","1330153","0.0-32.0-2.185","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1700","1331155","0.0-32.0-3.185","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1701","1331457","0.0-32.0-4.185","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1702","1331462","0.0-32.0-5.185","","","test","downarrow","0","8","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1703","1331764","0.0-32.0-6.185","","","fixation_4","","","","","",""
"1536.300000011921","arrows.png","39","image-keyboard-response","1704","1333301","0.0-32.0-7.185","","","test","downarrow","0","8","FALSE","FALSE","false"
