"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1892","1386072","0.0-32.0-6.206","","","fixation_4","","","","","",""
"270.1999999997206","arrows.png","39","image-keyboard-response","1893","1386344","0.0-32.0-7.206","","","test","rightarrow","1","2","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1894","1387598","0.0-32.0-8.206","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1895","1388401","0.0-32.0-0.207","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","1896","1389405","0.0-32.0-1.207","","","test","downarrow","0","2","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1897","1389707","0.0-32.0-2.207","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1898","1390710","0.0-32.0-3.207","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1899","1391011","0.0-32.0-4.207","","","fixation_3","","","","","",""
"null","<img src=""CC2.png"" width=200 height=200/>","null","html-keyboard-response","1900","1392014","0.0-32.0-5.207","","","test","downarrow","0","2","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1901","1392317","0.0-32.0-6.207","","","fixation_4","","","","","",""
"844.7000000001863","arrows.png","40","image-keyboard-response","1902","1393164","0.0-32.0-7.207","","","test","downarrow","0","2","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1903","1394417","0.0-32.0-8.207","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1904","1395722","0.0-32.0-0.208","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","1905","1396725","0.0-32.0-1.208","","","test","downarrow","1","1","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1906","1397027","0.0-32.0-2.208","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1907","1398030","0.0-32.0-3.208","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1908","1398334","0.0-32.0-4.208","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","1909","1399338","0.0-32.0-5.208","","","test","downarrow","1","1","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1910","1399640","0.0-32.0-6.208","","","fixation_4","","","","","",""
"1021.5","arrows.png","40","image-keyboard-response","1911","1400664","0.0-32.0-7.208","","","test","downarrow","1","1","TRUE","TRUE","true"
