"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","544","507047","0.0-32.0-8.56","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","545","508600","0.0-32.0-0.57","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","546","508609","0.0-32.0-1.57","","","test","downarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","547","508911","0.0-32.0-2.57","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","548","509913","0.0-32.0-3.57","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","549","510215","0.0-32.0-4.57","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","550","510222","0.0-32.0-5.57","","","test","downarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","551","510524","0.0-32.0-6.57","","","fixation_4","","","","","",""
"1669.199999988079","arrows.png","40","image-keyboard-response","552","512195","0.0-32.0-7.57","","","test","downarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","553","513448","0.0-32.0-8.57","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","554","514507","0.0-32.0-0.58","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","555","514515","0.0-32.0-1.58","","","test","rightarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","556","514818","0.0-32.0-2.58","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","557","515820","0.0-32.0-3.58","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","558","516123","0.0-32.0-4.58","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","559","516129","0.0-32.0-5.58","","","test","rightarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","560","516432","0.0-32.0-6.58","","","fixation_4","","","","","",""
"1155.5","arrows.png","38","image-keyboard-response","561","517590","0.0-32.0-7.58","","","test","rightarrow","1","2","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","562","518844","0.0-32.0-8.58","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","563","520397","0.0-32.0-0.59","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","564","520406","0.0-32.0-1.59","","","test","uparrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","565","520708","0.0-32.0-2.59","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","566","521711","0.0-32.0-3.59","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","567","522014","0.0-32.0-4.59","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","568","522024","0.0-32.0-5.59","","","test","uparrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","569","522326","0.0-32.0-6.59","","","fixation_4","","","","","",""
"1036.199999988079","arrows.png","38","image-keyboard-response","570","523363","0.0-32.0-7.59","","","test","uparrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","571","524616","0.0-32.0-8.59","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","572","525418","0.0-32.0-0.60","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","573","525426","0.0-32.0-1.60","","","test","leftarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","574","525727","0.0-32.0-2.60","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","575","526729","0.0-32.0-3.60","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","576","527032","0.0-32.0-4.60","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","577","527038","0.0-32.0-5.60","","","test","leftarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","578","527340","0.0-32.0-6.60","","","fixation_4","","","","","",""
"953.0999999940395","arrows.png","37","image-keyboard-response","579","528295","0.0-32.0-7.60","","","test","leftarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","580","529549","0.0-32.0-8.60","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","581","530353","0.0-32.0-0.61","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","582","530360","0.0-32.0-1.61","","","test","rightarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","583","530662","0.0-32.0-2.61","","","fixation_2","","","","","",""
