"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<img src=""CC12.png"" width=200 height=200/>","null","html-keyboard-response","2647","1859807","0.0-32.0-5.290","","","test","uparrow","1","12","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2648","1860110","0.0-32.0-6.290","","","fixation_4","","","","","",""
"264.80000000447035","arrows.png","38","image-keyboard-response","2649","1860377","0.0-32.0-7.290","","","test","uparrow","1","12","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2650","1861635","0.0-32.0-8.290","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2651","1862444","0.0-32.0-0.291","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2652","1862450","0.0-32.0-1.291","","","test","downarrow","0","12","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2653","1862756","0.0-32.0-2.291","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2654","1863760","0.0-32.0-3.291","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2655","1864063","0.0-32.0-4.291","","","fixation_3","","","","","",""
"null","<img src=""CC12.png"" width=200 height=200/>","null","html-keyboard-response","2656","1865068","0.0-32.0-5.291","","","test","downarrow","0","12","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2657","1865374","0.0-32.0-6.291","","","fixation_4","","","","","",""
"297.29999999701977","arrows.png","40","image-keyboard-response","2658","1865673","0.0-32.0-7.291","","","test","downarrow","0","12","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2659","1866929","0.0-32.0-8.291","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2660","1867987","0.0-32.0-0.292","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2661","1867994","0.0-32.0-1.292","","","test","uparrow","1","12","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2662","1868300","0.0-32.0-2.292","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","2663","1869304","0.0-32.0-3.292","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2664","1869607","0.0-32.0-4.292","","","fixation_3","","","","","",""
"null","<img src=""CC12.png"" width=200 height=200/>","null","html-keyboard-response","2665","1870612","0.0-32.0-5.292","","","test","uparrow","1","12","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2666","1870918","0.0-32.0-6.292","","","fixation_4","","","","","",""
"298.1000000014901","arrows.png","38","image-keyboard-response","2667","1871218","0.0-32.0-7.292","","","test","uparrow","1","12","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2668","1872473","0.0-32.0-8.292","","","","","","","","",""
