"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1010","871322","0.0-32.0-6.108","","","fixation_4","","","","","",""
"879","arrows.png","39","image-keyboard-response","1011","872203","0.0-32.0-7.108","","","test","leftarrow","0","3","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1012","873456","0.0-32.0-8.108","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1013","874258","0.0-32.0-0.109","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","1014","875261","0.0-32.0-1.109","","","test","rightarrow","0","4","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1015","875562","0.0-32.0-2.109","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1016","876564","0.0-32.0-3.109","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1017","876866","0.0-32.0-4.109","","","fixation_3","","","","","",""
"null","<img src=""CC4.png"" width=200 height=200/>","null","html-keyboard-response","1018","877868","0.0-32.0-5.109","","","test","rightarrow","0","4","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1019","878169","0.0-32.0-6.109","","","fixation_4","","","","","",""
"4158.300000190735","arrows.png","39","image-keyboard-response","1020","882329","0.0-32.0-7.109","","","test","rightarrow","0","4","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1021","883582","0.0-32.0-8.109","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1022","884884","0.0-32.0-0.110","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1023","884891","0.0-32.0-1.110","","","test","downarrow","1","4","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1024","885193","0.0-32.0-2.110","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1025","886195","0.0-32.0-3.110","","","img_on","","","","","",""
