"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","535","749880","0.0-32.0-8.55","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","536","750450","0.0-32.0-0.56","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","537","750469","0.0-32.0-1.56","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","538","750769","0.0-32.0-2.56","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","539","751789","0.0-32.0-3.56","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","540","752106","0.0-32.0-4.56","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","541","752124","0.0-32.0-5.56","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","542","752437","0.0-32.0-6.56","","","fixation_4","","","","","",""
"354","arrows.png","40","image-keyboard-response","543","752792","0.0-32.0-7.56","","","test","downarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","544","754060","0.0-32.0-8.56","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","545","754620","0.0-32.0-0.57","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","546","754640","0.0-32.0-1.57","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","547","754955","0.0-32.0-2.57","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","548","755983","0.0-32.0-3.57","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","549","756290","0.0-32.0-4.57","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","550","756310","0.0-32.0-5.57","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","551","756629","0.0-32.0-6.57","","","fixation_4","","","","","",""
"962","arrows.png","38","image-keyboard-response","552","757592","0.0-32.0-7.57","","","test","uparrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","553","758860","0.0-32.0-8.57","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","554","759929","0.0-32.0-0.58","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","555","759945","0.0-32.0-1.58","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","556","760249","0.0-32.0-2.58","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","557","761260","0.0-32.0-3.58","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","558","761579","0.0-32.0-4.58","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","559","761599","0.0-32.0-5.58","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","560","761901","0.0-32.0-6.58","","","fixation_4","","","","","",""
"426","arrows.png","37","image-keyboard-response","561","762329","0.0-32.0-7.58","","","test","leftarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","562","763589","0.0-32.0-8.58","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","563","764410","0.0-32.0-0.59","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","564","764430","0.0-32.0-1.59","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","565","764730","0.0-32.0-2.59","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","566","765749","0.0-32.0-3.59","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","567","766054","0.0-32.0-4.59","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","568","766075","0.0-32.0-5.59","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","569","766384","0.0-32.0-6.59","","","fixation_4","","","","","",""
"336","arrows.png","39","image-keyboard-response","570","766720","0.0-32.0-7.59","","","test","rightarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","571","767989","0.0-32.0-8.59","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","572","769320","0.0-32.0-0.60","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","573","769339","0.0-32.0-1.60","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","574","769639","0.0-32.0-2.60","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","575","770654","0.0-32.0-3.60","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","576","770963","0.0-32.0-4.60","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","577","770979","0.0-32.0-5.60","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","578","771285","0.0-32.0-6.60","","","fixation_4","","","","","",""
"307","arrows.png","39","image-keyboard-response","579","771592","0.0-32.0-7.60","","","test","rightarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","580","772861","0.0-32.0-8.60","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","581","773435","0.0-32.0-0.61","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","582","773459","0.0-32.0-1.61","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","583","773760","0.0-32.0-2.61","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","584","774769","0.0-32.0-3.61","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","585","775079","0.0-32.0-4.61","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","586","775099","0.0-32.0-5.61","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","587","775400","0.0-32.0-6.61","","","fixation_4","","","","","",""
"279","arrows.png","37","image-keyboard-response","588","775679","0.0-32.0-7.61","","","test","leftarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","589","776945","0.0-32.0-8.61","","","","","","","","",""
