"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"470.34500000154367","arrows.png","37","image-keyboard-response","671","493441","0.0-7.0-7.73","","","test","leftarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","672","494693","0.0-7.0-8.73","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","673","495502","0.0-7.0-0.74","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","674","495507","0.0-7.0-1.74","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","675","495809","0.0-7.0-2.74","","","fixation_2","","","","","",""
"null","img_6.bmp","null","image-keyboard-response","676","496812","0.0-7.0-3.74","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","677","497115","0.0-7.0-4.74","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","678","497122","0.0-7.0-5.74","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","679","497424","0.0-7.0-6.74","","","fixation_4","","","","","",""
"410.7250000015483","arrows.png","40","image-keyboard-response","680","497835","0.0-7.0-7.74","","","test","downarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","681","499088","0.0-7.0-8.74","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","682","500640","0.0-7.0-0.75","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","683","500647","0.0-7.0-1.75","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","684","500950","0.0-7.0-2.75","","","fixation_2","","","","","",""
"null","img_5.bmp","null","image-keyboard-response","685","501955","0.0-7.0-3.75","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","686","502257","0.0-7.0-4.75","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","687","502262","0.0-7.0-5.75","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","688","502563","0.0-7.0-6.75","","","fixation_4","","","","","",""
"496.2500000037835","arrows.png","39","image-keyboard-response","689","503060","0.0-7.0-7.75","","","test","rightarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","690","504313","0.0-7.0-8.75","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","691","505116","0.0-7.0-0.76","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","692","505122","0.0-7.0-1.76","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","693","505423","0.0-7.0-2.76","","","fixation_2","","","","","",""
"null","img_8.bmp","null","image-keyboard-response","694","506425","0.0-7.0-3.76","","","img_on","","","","","",""
