"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2380","1285901","0.0-7.0-6.263","","","fixation_4","","","","","",""
"226.5","arrows.png","40","image-keyboard-response","2381","1286128","0.0-7.0-7.263","","","test","downarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2382","1287380","0.0-7.0-8.263","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2383","1287933","0.0-7.0-0.264","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2384","1287938","0.0-7.0-1.264","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2385","1288241","0.0-7.0-2.264","","","fixation_2","","","","","",""
"null","img_5.bmp","null","image-keyboard-response","2386","1289243","0.0-7.0-3.264","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2387","1289545","0.0-7.0-4.264","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2388","1289550","0.0-7.0-5.264","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2389","1289852","0.0-7.0-6.264","","","fixation_4","","","","","",""
"295.39999985694885","arrows.png","39","image-keyboard-response","2390","1290149","0.0-7.0-7.264","","","test","rightarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2391","1291401","0.0-7.0-8.264","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2392","1292205","0.0-7.0-0.265","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2393","1292210","0.0-7.0-1.265","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2394","1292511","0.0-7.0-2.265","","","fixation_2","","","","","",""
"null","img_8.bmp","null","image-keyboard-response","2395","1293514","0.0-7.0-3.265","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2396","1293815","0.0-7.0-4.265","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2397","1293820","0.0-7.0-5.265","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2398","1294122","0.0-7.0-6.265","","","fixation_4","","","","","",""
"343.09999990463257","arrows.png","38","image-keyboard-response","2399","1294466","0.0-7.0-7.265","","","test","uparrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2400","1295720","0.0-7.0-8.265","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2401","1296272","0.0-7.0-0.266","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2402","1296278","0.0-7.0-1.266","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2403","1296579","0.0-7.0-2.266","","","fixation_2","","","","","",""
"null","img_6.bmp","null","image-keyboard-response","2404","1297581","0.0-7.0-3.266","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2405","1297884","0.0-7.0-4.266","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2406","1297889","0.0-7.0-5.266","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2407","1298190","0.0-7.0-6.266","","","fixation_4","","","","","",""
"272.2000000476837","arrows.png","40","image-keyboard-response","2408","1298464","0.0-7.0-7.266","","","test","downarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2409","1299717","0.0-7.0-8.266","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2410","1301020","0.0-7.0-0.267","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2411","1301025","0.0-7.0-1.267","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2412","1301327","0.0-7.0-2.267","","","fixation_2","","","","","",""
"null","img_7.bmp","null","image-keyboard-response","2413","1302329","0.0-7.0-3.267","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2414","1302631","0.0-7.0-4.267","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2415","1302637","0.0-7.0-5.267","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2416","1302938","0.0-7.0-6.267","","","fixation_4","","","","","",""
"263.89999985694885","arrows.png","37","image-keyboard-response","2417","1303204","0.0-7.0-7.267","","","test","leftarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2418","1304456","0.0-7.0-8.267","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2419","1305509","0.0-7.0-0.268","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2420","1305515","0.0-7.0-1.268","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2421","1305816","0.0-7.0-2.268","","","fixation_2","","","","","",""
"null","img_5.bmp","null","image-keyboard-response","2422","1306818","0.0-7.0-3.268","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2423","1307120","0.0-7.0-4.268","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2424","1307125","0.0-7.0-5.268","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2425","1307426","0.0-7.0-6.268","","","fixation_4","","","","","",""
"207.5","arrows.png","39","image-keyboard-response","2426","1307635","0.0-7.0-7.268","","","test","rightarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2427","1308888","0.0-7.0-8.268","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2428","1310190","0.0-7.0-0.269","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2429","1310196","0.0-7.0-1.269","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2430","1310498","0.0-7.0-2.269","","","fixation_2","","","","","",""
"null","img_7.bmp","null","image-keyboard-response","2431","1311500","0.0-7.0-3.269","","","img_on","","","","","",""
