"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","538","769368","0.0-32.0-2.56","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","539","770369","0.0-32.0-3.56","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","540","770671","0.0-32.0-4.56","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","541","770677","0.0-32.0-5.56","","","test","leftarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","542","770979","0.0-32.0-6.56","","","fixation_4","","","","","",""
"1042.2999999998137","arrows.png","37","image-keyboard-response","543","772023","0.0-32.0-7.56","","","test","leftarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","544","773275","0.0-32.0-8.56","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","545","774827","0.0-32.0-0.57","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","546","774833","0.0-32.0-1.57","","","test","downarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","547","775135","0.0-32.0-2.57","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","548","776137","0.0-32.0-3.57","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","549","776438","0.0-32.0-4.57","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","550","776443","0.0-32.0-5.57","","","test","downarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","551","776745","0.0-32.0-6.57","","","fixation_4","","","","","",""
"608.7000000001863","arrows.png","40","image-keyboard-response","552","777355","0.0-32.0-7.57","","","test","downarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","553","778607","0.0-32.0-8.57","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","554","779410","0.0-32.0-0.58","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","555","779416","0.0-32.0-1.58","","","test","rightarrow","1","2","FALSE","FALSE",""
