"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","891","624663","0.0-32.0-4.95","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","892","624669","0.0-32.0-5.95","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","893","624975","0.0-32.0-6.95","","","fixation_4","","","","","",""
"406","arrows.png","37","image-keyboard-response","894","625382","0.0-32.0-7.95","","","test","leftarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","895","626634","0.0-32.0-8.95","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","896","628186","0.0-32.0-0.96","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","897","628193","0.0-32.0-1.96","","","test","rightarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","898","628494","0.0-32.0-2.96","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","899","629495","0.0-32.0-3.96","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","900","629797","0.0-32.0-4.96","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","901","629802","0.0-32.0-5.96","","","test","rightarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","902","630109","0.0-32.0-6.96","","","fixation_4","","","","","",""
"390.5999999642372","arrows.png","40","image-keyboard-response","903","630500","0.0-32.0-7.96","","","test","rightarrow","0","1","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","904","631752","0.0-32.0-8.96","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","905","633055","0.0-32.0-0.97","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","906","633061","0.0-32.0-1.97","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","907","633363","0.0-32.0-2.97","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","908","634365","0.0-32.0-3.97","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","909","634666","0.0-32.0-4.97","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","910","634671","0.0-32.0-5.97","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","911","634973","0.0-32.0-6.97","","","fixation_4","","","","","",""
"187.5","arrows.png","37","image-keyboard-response","912","635162","0.0-32.0-7.97","","","test","leftarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","913","636414","0.0-32.0-8.97","","","","","","","","",""
